train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
3.5538181205848596,0.04261363636363636,3.556612067408376,0.04220779220779221,0.001
3.5189339247616855,0.060267857142857144,3.560366707962829,0.028409090909090908,0.001
3.487919116949106,0.06716720779220779,3.5941005620089443,0.028409090909090908,0.001
3.4421543827304593,0.08198051948051949,3.448691207093078,0.08198051948051949,0.001
3.3732910094323096,0.10166396103896104,3.4767744757912378,0.040584415584415584,0.001
3.2899542474127434,0.127637987012987,3.3679321028969507,0.060876623376623376,0.001
3.1980196624607236,0.1351461038961039,3.515814579926528,0.05519480519480519,0.001
3.1115708908477386,0.15564123376623376,3.665448622270064,0.028409090909090908,0.001
3.029145116929884,0.16964285714285715,3.6382808530485473,0.030844155844155844,0.001
2.9510143917876404,0.1783685064935065,3.0689704015657497,0.1590909090909091,0.001
2.8796343555698147,0.20556006493506493,2.9186185582891686,0.1875,0.001
2.8233838545811643,0.22199675324675325,3.2015385503892775,0.08928571428571429,0.001
2.766786497908753,0.2297077922077922,3.3193840608968364,0.08522727272727272,0.001
2.7399894355179426,0.2398538961038961,3.9052768032272143,0.05925324675324675,0.001
2.681538708798297,0.25750811688311687,3.1754219129488064,0.08198051948051949,0.001
2.6413335088011505,0.27637987012987014,2.719989166631327,0.22077922077922077,0.001
2.6176007568062127,0.27698863636363635,3.3858755594724186,0.10064935064935066,0.001
2.5673487341249146,0.2877435064935065,2.6723129006175252,0.24107142857142858,0.001
2.5460562303468777,0.2940340909090909,3.3019815172467912,0.06655844155844155,0.001
2.517063097520308,0.3070211038961039,3.752931632004775,0.07061688311688312,0.001
2.4902249125691203,0.3078327922077922,2.7348454524944357,0.19237012987012986,0.001
2.4646609046242456,0.32122564935064934,2.5636260354673706,0.2719155844155844,0.001
2.445203090642954,0.3338068181818182,2.7734367135283233,0.15665584415584416,0.001
2.4225787590076395,0.322849025974026,4.568801378274893,0.03571428571428571,0.001
2.3901739523008274,0.33705357142857145,4.922814257733234,0.04626623376623377,0.001
2.3660913721307533,0.34618506493506496,2.562354431523905,0.22483766233766234,0.001
2.3419522619866706,0.3494318181818182,3.1248455481095747,0.12581168831168832,0.001
2.329134637659246,0.349025974025974,4.667639831443886,0.08279220779220779,0.001
2.2880067980134644,0.369724025974026,2.2697452322229164,0.37337662337662336,0.0005
2.269012348992484,0.3762175324675325,3.3657081901253045,0.08116883116883117,0.0005
2.2605655998378604,0.37540584415584416,2.6111493420291256,0.1875,0.0005
2.2393622398376465,0.38656655844155846,3.0974139145442416,0.11201298701298701,0.0005
2.2359524361498946,0.38656655844155846,2.5294676972674086,0.26785714285714285,0.0005
2.221174261786721,0.39224837662337664,2.332240662017426,0.29545454545454547,0.0005
2.2125081613466335,0.38839285714285715,2.67313188082212,0.17857142857142858,0.0005
2.1964331354413713,0.39874188311688313,2.279931672207721,0.38636363636363635,0.00025
2.1806588668327826,0.4125405844155844,2.234339769784506,0.3157467532467532,0.00025
2.1784095052000763,0.41112012987012986,2.826290545525489,0.125,0.00025
2.1752053297959364,0.3999594155844156,2.2148326093500312,0.3449675324675325,0.00025
2.1696749987540307,0.4125405844155844,2.258228571383984,0.3482142857142857,0.00025
2.1653279081567542,0.40665584415584416,2.201579750358284,0.38961038961038963,0.00025
2.154244861045441,0.41132305194805197,2.635810201818293,0.19480519480519481,0.00025
2.144952043310388,0.4174107142857143,2.1788281960920854,0.3652597402597403,0.00025
2.1506029429373803,0.4200487012987013,2.216581462265609,0.42045454545454547,0.00025
2.145266257323228,0.4155844155844156,2.2039338334814293,0.3871753246753247,0.00025
2.127653327855197,0.42086038961038963,2.1227161388892632,0.42857142857142855,0.00025
2.1283304041082207,0.4145698051948052,2.2315144198281422,0.37743506493506496,0.00025
2.1345018891545084,0.4174107142857143,2.2996156401448435,0.32142857142857145,0.00025
2.1213359616019507,0.4206574675324675,2.5934101049002116,0.19967532467532467,0.00025
2.119740060397557,0.41943993506493504,2.100018426969454,0.4732142857142857,0.00025
2.1162073426432424,0.4301948051948052,2.2777886019124614,0.32061688311688313,0.00025
2.111399576261446,0.41680194805194803,2.2789764868748654,0.32305194805194803,0.00025
2.091820873223342,0.43060064935064934,2.0815208453636664,0.46834415584415584,0.00025
2.088124656057977,0.4265422077922078,2.410516150586017,0.24918831168831168,0.00025
2.0964714102930837,0.429586038961039,2.447139362236122,0.24269480519480519,0.00025
2.0857456566451433,0.4281655844155844,2.249034612209766,0.33685064935064934,0.00025
2.07523842601033,0.42999188311688313,2.090321342666428,0.424512987012987,0.00025
2.0768836752160804,0.4247159090909091,2.228599164393041,0.3327922077922078,0.00025
2.0665492872139075,0.43912337662337664,2.0581449750181915,0.4772727272727273,0.00025
2.0711879714742882,0.4318181818181818,2.2770047559366597,0.33035714285714285,0.00025
2.0645198636240774,0.4336444805194805,2.1169229668456238,0.45616883116883117,0.00025
2.0556934530084785,0.4431818181818182,2.3644286564418246,0.2897727272727273,0.00025
2.0586407091710472,0.42796266233766234,2.4297955810249627,0.2792207792207792,0.00025
2.0476395371672393,0.4409496753246753,2.057213210440301,0.42288961038961037,0.00025
2.037238408992817,0.43973214285714285,2.2117415496281216,0.3449675324675325,0.00025
2.0318377946878408,0.4439935064935065,1.982074886173397,0.525974025974026,0.000125
2.0225970311598345,0.4448051948051948,2.1149951513711507,0.4237012987012987,0.000125
2.033976280844057,0.445413961038961,2.054172435364166,0.41883116883116883,0.000125
2.0188972206858846,0.4512987012987013,2.042340996977571,0.4253246753246753,0.000125
2.023265179101523,0.4437905844155844,2.025648727045431,0.463474025974026,0.000125
2.0181825718322357,0.4494724025974026,2.0574366953465844,0.44155844155844154,0.000125
2.0094834333890446,0.46185064935064934,2.0244930967107995,0.48457792207792205,0.000125
