train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
3.546252780146413,0.0432224025974026,3.5103656781184207,0.11444805194805195,0.001
3.5024640188588725,0.0799512987012987,3.459337983812605,0.08035714285714286,0.001
3.446879176350383,0.10125811688311688,3.4157266709711647,0.1396103896103896,0.001
3.3898345742906844,0.12256493506493507,3.3476646256137204,0.16883116883116883,0.001
3.387082474572318,0.11404220779220779,3.408404489616295,0.12824675324675325,0.001
3.4514615071284305,0.0773133116883117,3.359403151970405,0.11931818181818182,0.001
3.4609293628048587,0.07426948051948051,3.47455721706539,0.06574675324675325,0.001
3.451274085354495,0.07325487012987013,3.466721869134284,0.08847402597402597,0.001
3.4314669448059876,0.08319805194805195,3.4286982486774393,0.11038961038961038,0.001
3.4310993776692973,0.08908279220779221,3.4024418855642344,0.14204545454545456,0.001
3.391895832953515,0.1296672077922078,3.372640157674814,0.15503246753246752,0.0005
3.3793250059152578,0.12946428571428573,3.334857194454639,0.1728896103896104,0.0005
3.37103677105594,0.12642045454545456,3.3343776603797814,0.1672077922077922,0.0005
3.332994504408403,0.15198863636363635,3.3049651616579525,0.21185064935064934,0.0005
3.31674363706019,0.15949675324675325,3.2787325103561598,0.21022727272727273,0.0005
3.2763036907493293,0.19439935064935066,3.2538187503814697,0.18425324675324675,0.0005
3.271571503057108,0.18141233766233766,3.2327635412092333,0.21996753246753248,0.0005
3.262958170531632,0.17877435064935066,3.209352211518721,0.22564935064935066,0.0005
3.2262161056716723,0.20556006493506493,3.200387258034248,0.22646103896103897,0.0005
3.2209382397787913,0.21347402597402598,3.1811991728745497,0.23782467532467533,0.0005
3.1994179564637024,0.2205762987012987,3.213782161861271,0.21103896103896103,0.0005
3.1852124790092566,0.22321428571428573,3.1710241862705777,0.2353896103896104,0.0005
3.165555579321725,0.2372159090909091,3.134635689970735,0.24512987012987014,0.0005
3.1573392911390825,0.2435064935064935,3.198969169096513,0.19074675324675325,0.0005
3.1438544663515957,0.24675324675324675,3.13290320743214,0.2840909090909091,0.0005
3.168459721973964,0.22463474025974026,3.2151915036238634,0.14853896103896103,0.0005
3.1608076962557705,0.21530032467532467,3.111999883280172,0.27516233766233766,0.0005
3.1490263753123098,0.2359983766233766,3.1159686299113485,0.2719155844155844,0.0005
3.156590415285779,0.2307224025974026,3.160640778479638,0.21996753246753248,0.0005
3.1455652868592896,0.22828733766233766,3.1181611828989797,0.2792207792207792,0.0005
3.135072370628258,0.25040584415584416,3.128508995105694,0.23376623376623376,0.0005
3.158772223955625,0.21469155844155843,3.1313519725551853,0.275974025974026,0.0005
3.145463714351902,0.22179383116883117,3.101980042147946,0.27435064935064934,0.0005
3.1422074088802585,0.22564935064935066,3.0923159865589884,0.26866883116883117,0.0005
3.1415328236369344,0.2307224025974026,3.3846090737875407,0.09009740259740259,0.0005
3.1529737416799968,0.2226055194805195,3.1893458242540236,0.17045454545454544,0.0005
3.104892987709541,0.2562905844155844,3.072989525733056,0.27435064935064934,0.0005
3.101726906640189,0.26136363636363635,3.3885574216966505,0.07224025974025974,0.0005
3.088891515484104,0.2713068181818182,3.046951315619729,0.2832792207792208,0.0005
3.080170117415391,0.2611607142857143,3.1357795665790507,0.20292207792207792,0.0005
3.0496639586114265,0.2980925324675325,3.085354160952878,0.26704545454545453,0.0005
3.064463878606821,0.2794237012987013,3.3919904727440375,0.060876623376623376,0.0005
3.0660217830113004,0.26806006493506496,3.016654352089027,0.30762987012987014,0.0005
3.0236131804330006,0.3086444805194805,3.0806620213892555,0.2711038961038961,0.0005
3.0148154419737976,0.3023538961038961,3.00541022845677,0.29383116883116883,0.0005
3.0334821923986657,0.2818587662337662,3.0088763206036058,0.299512987012987,0.0005
