train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
3.552305518806755,0.03632305194805195,3.5497462718517747,0.05519480519480519,0.0005
3.5259615910517703,0.05499188311688312,3.4983157368449422,0.06574675324675325,0.0014
3.4453247677196157,0.08624188311688312,3.3705533882240197,0.08766233766233766,0.0023
3.242856319848593,0.12276785714285714,3.174272243078653,0.09009740259740259,0.0031999999999999997
2.9456109505195123,0.16030844155844157,3.317255512460486,0.04788961038961039,0.0040999999999999995
2.7034351020664364,0.22301136363636365,4.684666670762099,0.08603896103896104,0.005
2.519063965066687,0.2593344155844156,3.6011021539762424,0.08279220779220779,0.004998635877065611
2.3971207699218353,0.2909902597402597,3.4575407474071946,0.06818181818181818,0.0049945449999108426
2.2552898673268107,0.3246753246753247,2.672781851384547,0.16396103896103897,0.004987731841849804
2.1885391241544254,0.3534902597402597,2.844286150746531,0.12987012987012986,0.004978203852970803
2.1015202828816006,0.3873782467532468,2.354040148970369,0.2215909090909091,0.004965971451989792
2.024021252409204,0.40198863636363635,2.863549960124028,0.15422077922077923,0.004951048014857649
1.9711819732343996,0.4212662337662338,2.5642586094992503,0.20454545454545456,0.0049334498601337744
1.9047558617282223,0.43770292207792205,2.1893446693172702,0.3336038961038961,0.004913196231141985
1.860469989962392,0.45982142857142855,2.212417088545762,0.2767857142857143,0.004890309274928222
1.8287563865835017,0.4630681818181818,2.0976209423758765,0.32711038961038963,0.004864814018043084
1.8304054272639287,0.4569805194805195,2.0290081593897438,0.37094155844155846,0.004836738339175656
1.7647490656221068,0.4799107142857143,1.920622884453117,0.3676948051948052,0.0048061129386685756
1.7111250301460168,0.5058847402597403,1.6612176074610128,0.5308441558441559,0.004772971304947661
1.6591169354203459,0.523538961038961,1.7725907316455594,0.42694805194805197,0.004737349677902805
1.6208590114271486,0.5249594155844156,2.7837051942751003,0.14772727272727273,0.004699287009260191
1.569310036572543,0.5525568181818182,2.6677112455491896,0.20616883116883117,0.004658824919989147
1.550381480873405,0.5576298701298701,2.1363888839622596,0.33035714285714285,0.004616007654790234
1.5035495742574914,0.5738636363636364,2.4495237771566813,0.23376623376623376,0.004570882033714311
1.4582096756278695,0.5898944805194806,2.18605460129775,0.33035714285714285,0.004523497400965495
1.445558054106576,0.5797483766233766,1.9988859597738686,0.37012987012987014,0.004473905570944003
1.4182668475361613,0.5945616883116883,3.386501002621341,0.16314935064935066,0.004422160771587864
1.36955988407135,0.609172077922078,1.983631790458382,0.3758116883116883,0.0043683195850754645
1.3619630832176703,0.6140422077922078,2.271232388236306,0.2922077922077922,0.004312440885953768
1.3310173146136395,0.6203327922077922,1.2930298842392958,0.6363636363636364,0.0042545857767598595
1.312210751818372,0.6233766233766234,1.6338533379814841,0.4837662337662338,0.004194817521206225
1.2489598617925273,0.6542207792207793,1.694236845165104,0.43587662337662336,0.004133201475002801
1.2496660994244861,0.637987012987013,1.5839095580113398,0.5089285714285714,0.004069805014391476
1.2197270385630719,0.6556412337662337,1.7097678432216892,0.4431818181818182,0.004004697462471149
1.1888874374426806,0.664163961038961,1.570576051612953,0.4967532467532468,0.003937950013393946
1.1753065106156584,0.674310064935065,1.4086614986518762,0.564935064935065,0.0038696356545154576
1.1800095493143254,0.6651785714285714,1.294199900193648,0.6079545454545454,0.0037998290865841338
1.1534041243714173,0.6773538961038961,2.760971583329238,0.2353896103896104,0.003728606642057119
1.126756481536023,0.6860795454545454,1.4449938705989294,0.536525974025974,0.0036560462016318276
1.1119954880181846,0.6915584415584416,1.5675568116175664,0.48538961038961037,0.0035822271090845408
1.1006724973777673,0.695211038961039,1.3500243812412411,0.5771103896103896,0.00350723008450916
1.1022264198823408,0.6897321428571429,2.0012830944804403,0.3814935064935065,0.0034311371360509616
1.0918808873597678,0.6984577922077922,1.2878559642023855,0.5974025974025974,0.0033540314702319002
1.0478656903489845,0.7142857142857143,1.2308938689046092,0.5998376623376623,0.0032759974009654953
1.0240573689535066,0.718547077922078,1.3954704009093248,0.573051948051948,0.003197120257360804
1.0312143184921958,0.713676948051948,1.5513441005310455,0.5,0.0031174862904162952
1.020133256138145,0.7181412337662337,3.469913913057996,0.20292207792207792,0.0030371825787056505
1.0138296879731215,0.718952922077922,3.1224458805926436,0.25405844155844154,0.0029562969331586152
1.0011571258693546,0.7228084415584416,1.400996629293863,0.5527597402597403,0.0028749178010410467
0.9892395997976328,0.7282873376623377,1.4571795525488915,0.510551948051948,0.002793134169239119
0.9926887982851499,0.7274756493506493,1.244262857870622,0.6055194805194806,0.0027110354669534703
0.9677184464095475,0.7288961038961039,1.258942893573216,0.6071428571428571,0.002628711467909691
0.9431473310891684,0.7355925324675324,0.9657034037949203,0.737012987012987,0.0025462521921920654
0.9324275727395888,0.7506087662337663,1.1264384752744203,0.663961038961039,0.002463747807807937
0.9227740927176042,0.7408685064935064,0.9181124297055331,0.762987012987013,0.002381288532090312
0.9124671499450485,0.755275974025974,1.364514067575529,0.5762987012987013,0.0022989645330465324
0.8980573353829322,0.755275974025974,0.9124220083286236,0.7483766233766234,0.0022168658307608847
0.8952861668227555,0.7536525974025974,0.8786100102709485,0.7751623376623377,0.0021350821989589556
0.88473884703277,0.7646103896103896,1.0021939231203747,0.7150974025974026,0.0020537030668413875
0.8858314481648532,0.7564935064935064,1.578266886921672,0.4926948051948052,0.0019728174212943535
0.8609508268244854,0.7593344155844156,1.5362909490411931,0.5032467532467533,0.001892513709583708
0.8502931393586196,0.7794237012987013,0.8676371326694241,0.7621753246753247,0.0018128797426391998
0.8421701038038576,0.776176948051948,1.0955058104032045,0.6712662337662337,0.0017340025990345085
0.8433848611720196,0.7698863636363636,1.2200076177522734,0.6047077922077922,0.001655968529768102
0.8200927516082664,0.7828733766233766,1.090686093677174,0.6631493506493507,0.0015788628639490407
0.8399068713188171,0.7715097402597403,0.9721796288118734,0.7150974025974026,0.001502769915490843
0.8264961103340248,0.7782061688311688,0.9896934760081304,0.7037337662337663,0.0014277728909154617
0.8095837305118512,0.7820616883116883,0.8912419560667756,0.7581168831168831,0.0013539537983681756
0.820393296805295,0.778612012987013,0.9821531950653374,0.7061688311688312,0.0012813933579428835
0.8030727196049381,0.7853084415584416,1.0478180592710322,0.6939935064935064,0.0012101709134158692
0.7962558292723322,0.7895698051948052,0.8666890534487638,0.760551948051948,0.0011403643454845464
0.7947163187064133,0.791801948051948,0.9033014418242814,0.7280844155844156,0.0010720499866060567
0.8027464584870772,0.7842938311688312,0.8187605668972064,0.7946428571428571,0.0010053025375288533
0.788499373120147,0.794237012987013,0.7721907620306139,0.7978896103896104,0.000940194985608526
0.7647153262968187,0.807224025974026,0.8497525035560906,0.7743506493506493,0.0008767985249971999
0.7535422537233922,0.8039772727272727,0.8559982977904282,0.7646103896103896,0.0008151824787937773
0.7791579489584093,0.791801948051948,0.8483164728461922,0.7597402597402597,0.0007554142232401417
0.7675615734868235,0.799310064935065,0.754874223238462,0.8060064935064936,0.0006975591140462338
0.748608067825243,0.8033685064935064,0.8575542731718584,0.773538961038961,0.0006416804149245375
0.7587976355057258,0.8011363636363636,0.8530754176053134,0.7832792207792207,0.000587839228412137
0.7577547012985527,0.8005275974025974,0.7647409075266355,0.799512987012987,0.0005360944290559988
0.7418606985699047,0.8066152597402597,0.8669715020563695,0.7540584415584416,0.0004865025990345069
0.748822870966676,0.8056006493506493,0.8274049418313163,0.762987012987013,0.00043911796628569045
0.7482086706471134,0.8053977272727273,0.722057978828232,0.8222402597402597,0.0003939923452097668
0.7442609013675096,0.7997159090909091,0.7295649841234282,0.8157467532467533,0.0003511750800108535
0.7450216311913032,0.8096590909090909,0.9276735287208062,0.7207792207792207,0.00031071299073981033
0.7450174217100267,0.8013392857142857,0.740376175224007,0.8141233766233766,0.00027265032209719536
0.7372058227464751,0.8110795454545454,0.7661714530610418,0.801948051948052,0.00023702869505234028
0.7390371158525542,0.8094561688311688,0.739063932524099,0.8222402597402597,0.00020388706133142522
0.7292521193430022,0.810064935064935,0.7287148469454282,0.8133116883116883,0.00017326166082434503
0.7353903902815534,0.810064935064935,0.7529097346516399,0.8035714285714286,0.0001451859819569167
0.7406789350819278,0.8058035714285714,0.7277381861364687,0.8165584415584416,0.00011969072507177778
0.7257016765606867,0.8096590909090909,0.6954087816275559,0.8262987012987013,9.680376885801541e-05
0.7297087845864234,0.8092532467532467,0.7640465544415759,0.7930194805194806,7.655013986622573e-05
0.7422815576776282,0.797077922077922,0.7896442134659012,0.7922077922077922,5.8951985142350697e-05
