train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
3.55193305634833,0.03835227272727273,3.5521852691452223,0.036525974025974024,0.0005
3.52019350250046,0.05519480519480519,3.49910688090634,0.0689935064935065,0.0014
3.465496549358616,0.0716314935064935,3.554653037678112,0.03409090909090909,0.0023
3.3447399634819526,0.1020698051948052,3.3088806883081214,0.09009740259740259,0.0031999999999999997
3.1564812815034546,0.14772727272727273,3.2503529461947354,0.07061688311688312,0.0040999999999999995
2.906886119347114,0.17877435064935066,4.1353574046840915,0.036525974025974024,0.005
2.6983879015043186,0.21367694805194806,2.8818171798408807,0.14123376623376624,0.004998635877065611
2.565159701681756,0.257711038961039,2.776166853966651,0.1452922077922078,0.0049945449999108426
2.413083451134818,0.2976866883116883,4.130818422738608,0.045454545454545456,0.004987731841849804
2.327602792095828,0.3309659090909091,3.0785576987576175,0.10146103896103896,0.004978203852970803
2.2324889851854994,0.35836038961038963,4.242792414380358,0.05925324675324675,0.004965971451989792
2.1540013365931325,0.3778409090909091,2.505582214949967,0.17857142857142858,0.004951048014857649
2.075510119462942,0.40767045454545453,2.7856405493500946,0.137987012987013,0.0049334498601337744
2.012288254576844,0.4320211038961039,3.400203323983527,0.15584415584415584,0.004913196231141985
1.9531502135388263,0.4448051948051948,3.780657421458851,0.11363636363636363,0.004890309274928222
1.892469234280772,0.46185064935064934,3.241155091818277,0.13555194805194806,0.004864814018043084
1.856219763879652,0.47747564935064934,3.1635194660781267,0.16071428571428573,0.004836738339175656
1.784175646769536,0.5004058441558441,2.7498773289965346,0.1939935064935065,0.0048061129386685756
1.74112496747599,0.5227272727272727,3.160104503879299,0.16071428571428573,0.004772971304947661
1.7037975633299196,0.528612012987013,2.43279538835798,0.26055194805194803,0.004737349677902805
1.670721631545525,0.5438311688311688,2.0757297231005385,0.32711038961038963,0.004699287009260191
1.6322163513728551,0.557426948051948,2.6018226239588356,0.19724025974025974,0.004658824919989147
1.6068153582610094,0.5576298701298701,2.919865543192083,0.17694805194805194,0.004616007654790234
1.5489436991803058,0.5819805194805194,2.696779238713252,0.18993506493506493,0.004570882033714311
1.5104044954498093,0.6028814935064936,2.345933517852387,0.25243506493506496,0.004523497400965495
1.4902445511384443,0.596185064935065,2.008371198332155,0.35064935064935066,0.004473905570944003
1.4585114934227683,0.6122159090909091,2.0305179868425642,0.362012987012987,0.004422160771587864
1.4275911163974118,0.6213474025974026,2.7177865660035767,0.20941558441558442,0.0043683195850754645
1.398217800375703,0.6254058441558441,1.5853623414968516,0.5267857142857143,0.004312440885953768
1.3879262781762458,0.6298701298701299,1.8713926928383964,0.411525974025974,0.0042545857767598595
1.3566985610243563,0.632913961038961,1.425915256723181,0.6022727272727273,0.004194817521206225
1.3228118775726914,0.6501623376623377,2.319461760582862,0.29464285714285715,0.004133201475002801
1.3324188551345428,0.638189935064935,1.4750533970919522,0.5324675324675324,0.004069805014391476
1.3063589984720403,0.65625,2.217397606218016,0.3157467532467532,0.004004697462471149
1.2813574400815098,0.6635551948051948,1.614230728768683,0.48863636363636365,0.003937950013393946
1.2790330772276048,0.6649756493506493,2.458810180812687,0.2962662337662338,0.0038696356545154576
1.243620135567405,0.674512987012987,2.3278851323313527,0.2662337662337662,0.0037998290865841338
1.2363862697180215,0.674310064935065,2.532000950404576,0.29545454545454547,0.003728606642057119
1.216467928576779,0.6741071428571429,3.3614849889433227,0.14772727272727273,0.0036560462016318276
1.1949843586265267,0.6891233766233766,1.5908384632754635,0.48295454545454547,0.0035822271090845408
1.1782346545875846,0.6881087662337663,1.4944632889388443,0.5219155844155844,0.00350723008450916
1.1525145823305303,0.6974431818181818,1.5469534861577021,0.47483766233766234,0.0034311371360509616
1.144972955251669,0.6962256493506493,1.2763742316852917,0.6331168831168831,0.0033540314702319002
1.1100386125700814,0.7199675324675324,1.5698846717933557,0.4926948051948052,0.0032759974009654953
1.0901381915265864,0.7120535714285714,1.0943878935529041,0.7305194805194806,0.003197120257360804
1.0886678409266781,0.7171266233766234,2.902145391934878,0.22077922077922077,0.0031174862904162952
1.0621879093058697,0.7195616883116883,1.1889930607436539,0.6493506493506493,0.0030371825787056505
1.0557128144549084,0.7207792207792207,1.0942139594585865,0.7142857142857143,0.0029562969331586152
1.0447671723056149,0.7217938311688312,1.3775064387878815,0.5608766233766234,0.0028749178010410467
1.027275844827875,0.7323457792207793,1.5333246441630575,0.5202922077922078,0.002793134169239119
1.027207654791993,0.7325487012987013,1.4171152796064104,0.5811688311688312,0.0027110354669534703
0.99386294398989,0.7469561688311688,1.5824627102195443,0.4943181818181818,0.002628711467909691
0.9880678916906381,0.7461444805194806,1.4900528982088164,0.5064935064935064,0.0025462521921920654
0.9705324490349014,0.7483766233766234,1.0969635929380144,0.689935064935065,0.002463747807807937
0.9855710662804641,0.7414772727272727,2.105635844267808,0.3685064935064935,0.002381288532090312
0.9653309962966226,0.7467532467532467,1.1562102305424677,0.6444805194805194,0.0022989645330465324
0.9443232393884039,0.7540584415584416,1.0533307039892519,0.7102272727272727,0.0022168658307608847
0.934818198154499,0.7621753246753247,1.3684468826690277,0.5909090909090909,0.0021350821989589556
0.9224468206430411,0.7692775974025974,0.9385502338409424,0.775974025974026,0.0020537030668413875
0.9133354270613039,0.7652191558441559,0.9000474106181752,0.7767857142857143,0.0019728174212943535
0.898890207340191,0.7688717532467533,1.3507077926165099,0.5706168831168831,0.001892513709583708
0.8855946048513635,0.7749594155844156,1.0732106852841068,0.6818181818181818,0.0018128797426391998
0.8867694093035413,0.7692775974025974,1.0933359822669586,0.6891233766233766,0.0017340025990345085
0.8751895319331776,0.7727272727272727,0.984263884556758,0.7362012987012987,0.001655968529768102
0.8748292048256119,0.7778003246753247,0.9485625075055407,0.7483766233766234,0.0015788628639490407
0.8680610656738281,0.7771915584415584,0.9290676635581178,0.75,0.001502769915490843
0.8689829095617517,0.7784090909090909,0.851192276973229,0.8092532467532467,0.0014277728909154617
0.8543400129714569,0.7780032467532467,0.7712835290215232,0.8295454545454546,0.0013539537983681756
0.8563325575419835,0.7792207792207793,0.9067455158605204,0.7694805194805194,0.0012813933579428835
0.8393337587257484,0.7913961038961039,1.1301095981102485,0.6875,0.0012101709134158692
0.8299125038184129,0.794237012987013,0.7829537151695846,0.823051948051948,0.0011403643454845464
0.8230191082149357,0.7948457792207793,0.940229463886905,0.7491883116883117,0.0010720499866060567
