train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
3.5578042346161682,0.033482142857142856,3.554133991142372,0.028409090909090908,0.0002
3.5407972459669237,0.04383116883116883,3.530716001213371,0.05357142857142857,0.00038
3.525984813640644,0.056412337662337664,3.509945652701638,0.08035714285714286,0.0005600000000000001
3.5055216442454946,0.06879058441558442,3.486962414407111,0.07224025974025974,0.0007400000000000001
3.4743457831345594,0.07974837662337662,3.444278128735431,0.13230519480519481,0.0009200000000000001
3.4231999632600068,0.10328733766233766,3.3933662253540833,0.08928571428571429,0.0011
3.354959277363567,0.11323051948051949,3.3311871119907925,0.07711038961038962,0.00128
3.2522129486133524,0.1424512987012987,3.392648340819718,0.03409090909090909,0.0014600000000000001
3.1813075449559594,0.16152597402597402,3.83149292561915,0.030032467532467532,0.0016400000000000002
3.068333102511121,0.16984577922077923,3.264432430267334,0.09334415584415584,0.0018200000000000004
2.960008605734094,0.190137987012987,2.999207016709563,0.10551948051948051,0.002
2.8402927448223165,0.2203733766233766,2.9683184654681716,0.11363636363636363,0.0019997494937677943
2.738908742929434,0.23579545454545456,2.8355860059911553,0.15178571428571427,0.0019989981012086084
2.6352410811882514,0.2644074675324675,2.92888313454467,0.14772727272727273,0.001997746200671224
2.5885833610187876,0.2747564935064935,2.6252059936523438,0.21103896103896103,0.001995994422525263
2.5148142374955214,0.2948457792207792,2.472732345779221,0.31006493506493504,0.0019937436488437765
2.467073945256023,0.31148538961038963,2.717117303377622,0.15097402597402598,0.0019909950129590953
2.393443200495336,0.33238636363636365,2.405265987693489,0.3198051948051948,0.0019877498988921626
2.3378415819886444,0.3538961038961039,2.8641324167127733,0.13392857142857142,0.001984009940655637
2.287976902800721,0.3648538961038961,2.7816828442858412,0.1387987012987013,0.0019797770214311197
2.238056402701836,0.38656655844155846,2.8302550842235616,0.18993506493506493,0.0019750532726209146
2.197040413881277,0.39468344155844154,2.5165554300531165,0.25487012987012986,0.0019698410727748035
2.1620639144600213,0.4161931818181818,2.3500542145270806,0.3198051948051948,0.001964143046392374
2.1134649979603757,0.42146915584415584,2.2198102319395385,0.29383116883116883,0.0019579620626015057
2.062783860541009,0.45068993506493504,2.0232557073816078,0.5064935064935064,0.0019513012337136777
2.0393141508102417,0.4537337662337662,3.296850684401277,0.13717532467532467,0.0019441639136568256
2.0088636472627712,0.46367694805194803,2.126691298051314,0.37337662337662336,0.0019365536962865383
1.9893202069517855,0.4614448051948052,2.3641973284931925,0.2597402597402597,0.0019284744135764434
1.9528600101347093,0.47950487012987014,1.9627671241760254,0.5040584415584416,0.0019199301336886932
1.9403699729349706,0.47483766233766234,2.5315360806205054,0.20373376623376624,0.0019109251589255216
