train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
3.5526500955804603,0.033887987012987016,3.5488942877038734,0.045454545454545456,0.0005
3.5254350606497233,0.05397727272727273,3.4932692825020135,0.08928571428571429,0.0014
3.4345757496821414,0.08948863636363637,3.414693374138374,0.05438311688311688,0.0023
3.2196805012690555,0.13129058441558442,3.30432965848353,0.07061688311688312,0.0031999999999999997
2.91083245153551,0.16578733766233766,3.212763612920588,0.06412337662337662,0.0040999999999999995
2.69413262837893,0.22504058441558442,3.6703570415447286,0.04626623376623377,0.005
2.5544567232008104,0.24939123376623376,2.5838582546680007,0.21022727272727273,0.004998635877065611
2.4507490566798618,0.2794237012987013,3.052014239422687,0.1387987012987013,0.0049945449999108426
2.2889068993655117,0.3252840909090909,2.3295239194647057,0.2849025974025974,0.004987731841849804
2.2150108721349144,0.34415584415584416,2.3816591454790785,0.2597402597402597,0.004978203852970803
2.120217636034086,0.38108766233766234,2.8476838229538557,0.17694805194805194,0.004965971451989792
2.0371589567754174,0.4028003246753247,2.9719151676475226,0.13230519480519481,0.004951048014857649
1.9612006893405667,0.4316152597402597,2.660990250575078,0.19237012987012986,0.0049334498601337744
1.9155732377783043,0.4421672077922078,2.470621022311124,0.23457792207792208,0.004913196231141985
1.8715469868152173,0.4577922077922078,2.129272844884303,0.32792207792207795,0.004890309274928222
1.8443419948800819,0.4624594155844156,2.1406717733903364,0.3685064935064935,0.004864814018043084
1.8302464670949168,0.4726055194805195,2.605639445317256,0.21753246753246752,0.004836738339175656
1.761071728421496,0.48599837662337664,2.6800765836393676,0.1737012987012987,0.0048061129386685756
1.7102374024205393,0.49756493506493504,2.0351948428463627,0.3417207792207792,0.004772971304947661
1.6856981500402672,0.5093344155844156,2.2206763509032013,0.28165584415584416,0.004737349677902805
1.6527668578284127,0.5113636363636364,2.9169111344721412,0.15503246753246752,0.004699287009260191
1.6041479559687826,0.541599025974026,3.602506975074867,0.13230519480519481,0.004658824919989147
1.575621618852987,0.551948051948052,1.9409167549826882,0.3758116883116883,0.004616007654790234
1.524352216101312,0.5631087662337663,2.3283620809579824,0.30357142857142855,0.004570882033714311
1.4949187257073142,0.5775162337662337,2.026789971760341,0.362012987012987,0.004523497400965495
1.4748937774014164,0.5736607142857143,3.594002702019431,0.13392857142857142,0.004473905570944003
1.4529762159694324,0.5829951298701299,1.8398655513664344,0.4099025974025974,0.004422160771587864
1.4129029620777478,0.599025974025974,1.515978580945498,0.5284090909090909,0.0043683195850754645
1.385417918106178,0.6057224025974026,1.7040087402641,0.48538961038961037,0.004312440885953768
1.3864160946437292,0.601663961038961,1.3570114374160767,0.601461038961039,0.0042545857767598595
1.3523859017855162,0.6150568181818182,1.7783467305171026,0.4512987012987013,0.004194817521206225
1.3054233696553614,0.6181006493506493,1.5074330552831872,0.5527597402597403,0.004133201475002801
1.3099684901051707,0.6154626623376623,1.6114245854414904,0.4878246753246753,0.004069805014391476
1.270069721457246,0.6420454545454546,1.8179725021510929,0.42613636363636365,0.004004697462471149
1.2586771574887363,0.6475243506493507,2.234621020106526,0.325487012987013,0.003937950013393946
1.237021272058611,0.6434659090909091,2.20432237526039,0.30194805194805197,0.0038696356545154576
1.2181683159493781,0.6534090909090909,1.3434459327103256,0.6063311688311688,0.0037998290865841338
1.178057203045139,0.6619318181818182,1.7880678950966178,0.4577922077922078,0.003728606642057119
1.1791777541111041,0.669237012987013,1.5624460353479757,0.523538961038961,0.0036560462016318276
1.2060674204454793,0.6603084415584416,2.0800185327406053,0.3806818181818182,0.0035822271090845408
1.1626312361135112,0.6755275974025974,1.8754346695813267,0.39935064935064934,0.00350723008450916
1.1788415668846726,0.6633522727272727,1.6645987900820645,0.4366883116883117,0.0034311371360509616
1.1386978084390813,0.6704545454545454,1.3990510346053482,0.5211038961038961,0.0033540314702319002
1.103324825887556,0.6881087662337663,1.1250876203759925,0.6728896103896104,0.0032759974009654953
1.0961554545860785,0.6956168831168831,1.2212268795285905,0.6525974025974026,0.003197120257360804
1.0923374628091786,0.6907467532467533,1.5913376932020311,0.5097402597402597,0.0031174862904162952
1.0712501197666318,0.7027191558441559,1.179404438316048,0.6436688311688312,0.0030371825787056505
1.0908253897320142,0.6787743506493507,1.3149945658522766,0.6047077922077922,0.0029562969331586152
1.057923214002089,0.6982548701298701,1.7463259604070094,0.42613636363636365,0.0028749178010410467
1.0563234059841602,0.697849025974026,1.314242883162065,0.5819805194805194,0.002793134169239119
1.0463620687459971,0.7067775974025974,1.1849039994276964,0.6306818181818182,0.0027110354669534703
1.0213415328558388,0.7116477272727273,1.4444454521327823,0.5292207792207793,0.002628711467909691
1.0054850168042369,0.7159090909090909,1.202492667483045,0.6258116883116883,0.0025462521921920654
1.0078620988053162,0.7159090909090909,1.0101698915679733,0.7150974025974026,0.002463747807807937
1.0091620939118522,0.7061688311688312,1.0213225692897647,0.7021103896103896,0.002381288532090312
0.9842377792705189,0.726461038961039,1.2980920091851966,0.6022727272727273,0.0022989645330465324
0.9663568843494762,0.7380275974025974,1.0897345233273197,0.6818181818181818,0.0022168658307608847
0.9611154198646545,0.7372159090909091,1.0214823368307833,0.6956168831168831,0.0021350821989589556
0.9574589001667964,0.734172077922078,1.107939768147159,0.6501623376623377,0.0020537030668413875
0.9508852200074629,0.729301948051948,1.2146615587271654,0.6079545454545454,0.0019728174212943535
0.9475225070854286,0.7258522727272727,1.6515827178955078,0.46915584415584416,0.001892513709583708
0.9339772122246879,0.7301136363636364,0.9510672262736729,0.7402597402597403,0.0018128797426391998
0.9280974973331798,0.7380275974025974,1.7334242486334466,0.4724025974025974,0.0017340025990345085
0.9273752740451268,0.7382305194805194,0.9666043628345836,0.7183441558441559,0.001655968529768102
0.9150382419685265,0.7467532467532467,1.176261651051509,0.5998376623376623,0.0015788628639490407
0.9208787873193816,0.7412743506493507,1.6296547945443687,0.4862012987012987,0.001502769915490843
0.90713815797459,0.7424918831168831,1.2089083566294088,0.6306818181818182,0.0014277728909154617
0.9033109158664555,0.750202922077922,1.8031167581483916,0.4212662337662338,0.0013539537983681756
0.9013776152164905,0.752435064935065,1.049411104871081,0.6866883116883117,0.0012813933579428835
0.8974816063781837,0.7493912337662337,1.0293186314694294,0.6964285714285714,0.0012101709134158692
0.8988279708020099,0.7530438311688312,1.0253135291012851,0.7069805194805194,0.0011403643454845464
0.8832107364357292,0.7562905844155844,1.0809863565804123,0.6558441558441559,0.0010720499866060567
0.8803572437979958,0.7544642857142857,0.9241063610299841,0.734577922077922,0.0010053025375288533
0.8906935391488013,0.75,0.8266254555095326,0.7784090909090909,0.000940194985608526
0.8713818680156361,0.757711038961039,1.1138834968789832,0.6582792207792207,0.0008767985249971999
0.8470599883562558,0.7668425324675324,0.9414937558112206,0.713474025974026,0.0008151824787937773
0.8547079268988077,0.762987012987013,0.8215799331665039,0.7840909090909091,0.0007554142232401417
0.8605967024704079,0.7617694805194806,0.9537991107284248,0.7142857142857143,0.0006975591140462338
0.83941703260719,0.765422077922078,0.9586873921481046,0.724025974025974,0.0006416804149245375
0.8475906074821175,0.7668425324675324,0.9275023782408083,0.7418831168831169,0.000587839228412137
0.835481756693357,0.7755681818181818,0.8099663768495832,0.7905844155844156,0.0005360944290559988
0.8365162100110736,0.7690746753246753,0.8650031639383985,0.7556818181818182,0.0004865025990345069
0.8362482762956,0.7700892857142857,0.9009535018499796,0.7459415584415584,0.00043911796628569045
0.8304108149045474,0.773538961038961,0.8209791578255691,0.7775974025974026,0.0003939923452097668
0.8385894314035193,0.765827922077922,0.8078017165134479,0.7824675324675324,0.0003511750800108535
0.823035525811183,0.7790178571428571,0.9584519344490844,0.7142857142857143,0.00031071299073981033
0.8376074913260224,0.7670454545454546,0.9211589694023132,0.7329545454545454,0.00027265032209719536
0.828242940562112,0.7741477272727273,1.0235985084013506,0.685064935064935,0.00023702869505234028
0.8381233524966549,0.763189935064935,0.8376464208999237,0.7686688311688312,0.00020388706133142522
0.831294596195221,0.7723214285714286,0.8484504246092462,0.7678571428571429,0.00017326166082434503
0.8413407121385846,0.7623782467532467,0.8291740309108387,0.7662337662337663,0.0001451859819569167
0.8344844045577111,0.7702922077922078,0.8003819066208678,0.7824675324675324,0.00011969072507177778
0.8119168482817612,0.7743506493506493,0.7746664463699638,0.797077922077922,9.680376885801541e-05
0.8142014021997328,0.7731331168831169,0.8053839284104186,0.7751623376623377,7.655013986622573e-05
0.8154262343010346,0.770900974025974,0.8078869147734209,0.7800324675324676,5.8951985142350697e-05
0.8181955489245328,0.775974025974026,0.8700801962381833,0.747564935064935,4.402854801020783e-05
0.8246828008007694,0.7794237012987013,0.9655090214370133,0.7232142857142857,3.179614702919691e-05
0.8221016982933144,0.7767857142857143,0.8575052278382438,0.7508116883116883,2.226815815019653e-05
0.8107800336627217,0.778612012987013,0.9756542537119481,0.7061688311688312,1.5455000089157543e-05
0.8134997510290766,0.7846996753246753,0.7922431354398851,0.7913961038961039,1.136412293438951e-05
